ID,Key
999,Esc
237,F1
238,F2
239,F3
240,F4
241,F5
242,F6
243,F7
244,F8
245,F9
246,F10
247,F11
248,F12
321,PrScr
314,ScrLck
298,Pause
253,~
200,0
201,1
202,2
203,3
204,4
205,5
206,6
207,7
208,8
209,9
219,BckSpc
235,Accent
257,Ins
229,Del
255,Home
233,End
303,PgUp
278,PgDn
281,NumLck
282,Num0
283,Num1
284,Num2
285,Num3
286,Num4
287,Num5
288,Num6
289,Num7
290,Num8
291,Num9
213,Num+
320,Num-
274,Num*
230,Num/
293,NumEnt
228,NumDel
323,Tab
304,Q
331,W
232,E
305,R
322,T
341,Y
324,U
256,I
295,O
297,P
263,[
306,]
220,\
273,-
234,=
223,Caps
210,A
313,S
227,D
236,F
252,G
254,H
258,J
259,K
262,L
345,;
214,'
308,Enter
267,LShift
343,Z
340,X
221,C
328,V
218,B
330,B
277,N
269,M
225,","
299,.
316,?
311,RShift
264,LCtrl
266,LAlt
318,Space
310,RAlt
307,RCtrl
327,Up
231,Down
265,Left
309,Right
400,LMB
401,RMB
402,MMB
